t,x,v,a,id,lane,oldLane,pos,event
156,2987.02,33.37668360843037,-0.0005755208726950717,14,4,-1,987.02,timer
156,2846.24,33.77651269367582,0.08532950614148077,22,7,-1,846.24,timer
156,2825.27,34.27318092449494,-0.015521484005299622,15,4,-1,825.27,timer
156,2606.83,34.11741589474359,-0.01707161087978638,23,4,-1,606.83,timer
156,2538.7,34.13435828136447,-0.0004917135583141249,5,4,-1,538.7,timer
156,2316.62,32.61009307132756,0.14982008505070332,16,4,-1,316.62,timer
156,2212.38,31.68441880059914,0.14374374374374374,24,7,-1,212.38,timer
156,2251.4,33.786378132907736,0.08714340473426507,6,8,-1,251.4,timer
156,2089.56,33.328014607267306,0.11991205695432748,17,4,-1,89.56,timer
156,2010.57,33.19896464948237,0.12353468787765157,25,6,-1,1010.57,leave lane
156,2010.57,33.19896464948237,0.12353468787765157,25,7,-1,10.57000000000005,enter lane
156,2010.57,33.19896464948237,0.12353468787765157,25,7,-1,10.57000000000005,timer
156,1836.08,29.52786200999451,0.1369347976649847,7,1,-1,836.08,timer
156,1684.52,28.48099057414501,0.09596050270031418,26,3,-1,684.52,timer
156,1574.27,28.700038773760234,0.1445980542754736,8,1,-1,574.27,timer
156,1441.66,28.195089835182717,0.10857633474808391,27,3,-1,441.66,timer
156,1361.35,28.307388081206806,0.1588922937237544,9,1,-1,361.35,timer
156,1163.95,26.3311039344291,0.09028305864358327,28,3,-1,163.95,timer
156,974.93,27.924801112344102,0.07818278936338298,29,0,-1,974.93,timer
156.50000000000003,3003.71,33.3763896058128,-0.0006004895975836903,14,4,-1,1003.71,leave lane
156.50000000000003,3003.71,33.3763896058128,-0.0006004895975836903,14,-1,-1,1003.71,end
157,2880.06,33.85584431747871,0.07333374146430487,22,7,-1,880.06,timer
157,2859.53,34.25765944048963,-0.015521484005299622,15,4,-1,859.53,timer
157,2640.94,34.100344283863805,-0.01707161087978638,23,4,-1,640.94,timer
157,2572.83,34.11735677427132,-0.00018731053323564425,5,4,-1,572.83,timer
157,2349.3,32.75991315637826,0.14982008505070332,16,4,-1,349.3,timer
157,2244.14,31.828162544342884,0.14374374374374374,24,7,-1,244.14,timer
157,2285.23,33.86371637836076,0.06753308617179402,6,8,-1,285.23,timer
157,2122.95,33.43741532243002,0.09888937337109026,17,4,-1,122.95,timer
157,2043.83,33.31131221329366,0.10116043974492633,25,7,-1,43.83,timer
157,1865.68,29.664796807659496,0.1369347976649847,7,1,-1,865.68,timer
157,1713.05,28.576951076845326,0.09596050270031418,26,3,-1,713.05,timer
157,1603.04,28.844636828035707,0.1445980542754736,8,1,-1,603.04,timer
157,1469.91,28.3036661699308,0.10857633474808391,27,3,-1,469.91,timer
157,1389.74,28.46628037493056,0.1588922937237544,9,1,-1,389.74,timer
157,1190.33,26.42138699307268,0.09028305864358327,28,3,-1,190.33,timer
157,1002.89,28.002983901707484,0.07818278936338298,29,0,-1,1002.89,leave lane
157,1002.89,28.002983901707484,0.07818278936338298,29,1,-1,2.8899999999999864,enter lane
157,1002.89,28.002983901707484,0.07818278936338298,29,1,-1,2.8899999999999864,timer
158,2913.95,33.923180176604426,0.06133797678712896,22,7,-1,913.95,timer
158,2893.78,34.24213795648433,-0.015521484005299622,15,4,-1,893.78,timer
158,2675.03,34.08327267298402,-0.01707161087978638,23,4,-1,675.03,timer
158,2606.94,34.10008235853882,-0.0010289702466005604,5,4,-1,606.94,timer
158,2382.14,32.90973324142896,0.14982008505070332,16,4,-1,382.14,timer
158,2276.04,31.97190628808663,0.14374374374374374,24,7,-1,276.04,timer
158,2319.12,33.92144430525132,0.04792276760932295,6,8,-1,319.12,leave lane
158,2319.12,33.92144430525132,0.04792276760932295,6,-1,-1,319.12,end
158,2156.43,33.525793354009494,0.07786668978785304,17,4,-1,156.43,timer
158,2077.19,33.401285528972224,0.0787861916122011,25,7,-1,77.19,timer
158,1895.41,29.80173160532448,0.1369347976649847,7,1,-1,895.41,timer
158,1741.67,28.67291157954564,0.09596050270031418,26,3,-1,741.67,timer
158,1631.96,28.98923488231118,0.1445980542754736,8,1,-1,631.96,timer
158,1498.27,28.412242504678883,0.10857633474808391,27,3,-1,498.27,timer
158,1418.29,28.62517266865431,0.1588922937237544,9,1,-1,418.29,timer
158,1216.8,26.511670051716262,0.09028305864358327,28,3,-1,216.8,timer
158,1030.93,28.081166691070866,0.07818278936338298,29,1,-1,30.93,timer
159,2947.9,33.978520271052965,0.04934221210995306,22,7,-1,947.9,timer
159,2928.02,34.22661647247902,-0.015521484005299622,15,4,-1,928.02,timer
159,2709.11,34.06620106210424,-0.01707161087978638,23,4,-1,709.11,timer
159,2641.02,34.083202110790765,-0.0001793517483489733,5,4,-1,641.02,timer
159,2415.13,33.057303261509695,0.14168596730653368,16,4,-1,415.13,timer
159,2308.08,32.11565003183037,0.14374374374374374,24,7,-1,308.08,timer
159,2189.99,33.59314870200573,0.05684400620461581,17,4,-1,189.99,timer
159,2110.63,33.468884596518066,0.056411943479475875,25,7,-1,110.63,timer
159,1925.28,29.938666402989465,0.1369347976649847,7,1,-1,925.28,timer
159,1770.39,28.768872082245956,0.09596050270031418,26,3,-1,770.39,timer
159,1661.02,29.133832936586654,0.1445980542754736,8,1,-1,661.02,timer
159,1526.74,28.520818839426965,0.10857633474808391,27,3,-1,526.74,timer
159,1446.99,28.784064962378064,0.1588922937237544,9,1,-1,446.99,timer
159,1243.36,26.601953110359844,0.09028305864358327,28,3,-1,243.36,timer
159,1059.05,28.159349480434248,0.07818278936338298,29,1,-1,59.05,timer
160,2981.9,34.02186460082433,0.03734644743277715,22,7,-1,981.9,timer
160,2962.24,34.21109498847372,-0.015521484005299622,15,4,-1,962.24,timer
160,2743.17,34.04912945122446,-0.01707161087978638,23,4,-1,743.17,timer
160,2675.08,34.06601327274937,-0.0007332222446161981,5,4,-1,675.08,timer
160,2448.26,33.19163789981473,0.12698330930352061,16,4,-1,448.26,timer
160,2340.27,32.25939377557411,0.14374374374374374,24,7,-1,340.27,timer
160,2223.6,33.63948136641873,0.03582132262137859,17,4,-1,223.6,timer
160,2144.12,33.51410941593118,0.03403769534675065,25,7,-1,144.12,timer
160,1955.29,30.07560120065445,0.1369347976649847,7,1,-1,955.29,timer
160,1799.21,28.86483258494627,0.09596050270031418,26,3,-1,799.21,timer
160,1690.23,29.278430990862127,0.1445980542754736,8,1,-1,690.23,timer
160,1555.32,28.62939517417505,0.10857633474808391,27,3,-1,555.32,timer
160,1475.85,28.942957256101817,0.1588922937237544,9,1,-1,475.85,timer
160,1270.01,26.692236169003426,0.09028305864358327,28,3,-1,270.01,timer
160,1087.25,28.23753226979763,0.07818278936338298,29,1,-1,87.25,timer
161,3015.94,34.053213165918514,0.025350682755601248,22,7,-1,1015.94,leave lane
161,3015.94,34.053213165918514,0.025350682755601248,22,-1,-1,1015.94,end
161,2996.44,34.19557350446841,-0.015521484005299622,15,4,-1,996.44,timer
161,2777.21,34.03205784034468,-0.01707161087978638,23,4,-1,777.21,timer
161,2709.12,34.04907300823156,-0.00015244974709872815,5,4,-1,709.12,timer
161,2481.51,33.31126988011675,0.11228065130050753,16,4,-1,481.51,timer
161,2372.6,32.40313751931785,0.14374374374374374,24,7,-1,372.6,timer
161,2257.25,33.664791347248496,0.014798639038141369,17,4,-1,257.25,timer
161,2177.65,33.536959987211574,0.011663447214025423,25,7,-1,177.65,timer
161,1985.43,30.212535998319435,0.1369347976649847,7,1,-1,985.43,timer
161,1828.12,28.960793087646586,0.09596050270031418,26,3,-1,828.12,timer
161,1719.58,29.4230290451376,0.1445980542754736,8,1,-1,719.58,timer
161,1584.0,28.73797150892313,0.10857633474808391,27,3,-1,584.0,timer
161,1504.87,29.10184954982557,0.1588922937237544,9,1,-1,504.87,timer
161,1296.75,26.782519227647008,0.09028305864358327,28,3,-1,296.75,timer
161,1115.53,28.31571505916101,0.07818278936338298,29,1,-1,115.53,timer
161.50000000000003,3013.54,34.18781276246576,-0.015521484005299622,15,4,-1,1013.54,leave lane
161.50000000000003,3013.54,34.18781276246576,-0.015521484005299622,15,-1,-1,1013.54,end
162,2811.23,34.014986229464895,-0.01707161087978638,23,4,-1,811.23,timer
162,2743.16,34.03187400683285,-0.0007200890726125769,5,4,-1,743.16,timer
162,2514.88,33.416199202415754,0.09757799329749445,16,4,-1,514.88,timer
162,2405.07,32.54688126306159,0.14374374374374374,24,7,-1,405.07,timer
162,2290.92,33.66996913291075,-0.00020851684031321287,17,4,-1,290.92,timer
162,2211.19,33.539870932861305,-0.0005392276845031118,25,7,-1,211.19,timer
162,2015.71,30.34947079598442,0.1369347976649847,7,1,-1,1015.71,leave lane
162,2015.71,30.34947079598442,0.1369347976649847,7,8,-1,15.710000000000036,enter lane
162,2015.71,30.34947079598442,0.1369347976649847,7,8,-1,15.710000000000036,timer
162,1857.13,29.0567535903469,0.09596050270031418,26,3,-1,857.13,timer
162,1749.08,29.567627099413073,0.1445980542754736,8,1,-1,749.08,timer
162,1612.79,28.846547843671214,0.10857633474808391,27,3,-1,612.79,timer
162,1534.05,29.260741843549322,0.1588922937237544,9,1,-1,534.05,timer
162,1323.58,26.87280228629059,0.09028305864358327,28,3,-1,323.58,timer
162,1143.88,28.393897848524393,0.07818278936338298,29,1,-1,143.88,timer
162,2015.71,30.34947079598442,0.1369347976649847,7,8,-1,15.710000000000036,change fast
162,2015.71,30.34947079598442,0.1369347976649847,7,4,8,15.710000000000036,enter lane 4
162,1323.58,26.87280228629059,0.09028305864358327,28,3,-1,323.58,change slow
162,1323.58,26.87280228629059,0.09028305864358327,28,1,3,323.58,enter lane 1
163,2845.24,33.997914618585106,-0.01707161087978638,23,4,-1,845.24,timer
163,2777.19,34.03043382868762,-0.0021602672178378125,5,4,-1,777.19,timer
163,2548.34,33.50642586671174,0.08287533529448136,16,4,-1,548.34,timer
163,2437.69,32.690625006805334,0.14374374374374374,24,7,-1,437.69,timer
163,2324.59,33.66940846695551,-0.000912815070173254,17,4,-1,324.59,timer
163,2244.73,33.53876849734086,-0.0016656433563734994,25,7,-1,244.73,timer
163,2046.56,31.34947079598442,1,7,4,8,46.56,timer
163,1886.23,29.152714093047216,0.09596050270031418,26,3,-1,886.23,timer
163,1778.72,29.712225153688546,0.1445980542754736,8,1,-1,778.72,timer
163,1641.69,28.955124178419297,0.10857633474808391,27,3,-1,641.69,timer
163,1563.39,29.419634137273075,0.1588922937237544,9,1,-1,563.39,timer
163,1350.95,27.87280228629059,1,28,1,3,350.95,timer
163,1172.31,28.472080637887775,0.07818278936338298,29,1,-1,172.31,timer
164,2879.23,33.980843007705325,-0.01707161087978638,23,4,-1,879.23,timer
164,2811.2,33.997920993007305,0.0002415244105744806,5,4,-1,811.2,timer
164,2581.88,33.58194987300472,0.06817267729146828,16,4,-1,581.88,timer
164,2470.45,32.834368750549075,0.14374374374374374,24,7,-1,470.45,timer
164,2358.25,33.66814350277041,-0.0016171133000332952,17,4,-1,358.25,timer
164,2278.27,33.53653964614855,-0.0027920590282438868,25,7,-1,278.27,timer
164,2078.41,32.349470795984416,1.0,7,4,8,78.41,timer
164,1915.43,29.24867459574753,0.09596050270031418,26,3,-1,915.43,timer
164,1808.5,29.85682320796402,0.1445980542754736,8,1,-1,808.5,timer
164,1670.7,29.06370051316738,0.10857633474808391,27,3,-1,670.7,timer
164,1592.89,29.578526430996828,0.1588922937237544,9,1,-1,592.89,timer
164,1379.32,28.87280228629059,1,28,1,3,379.32,timer
164,1200.82,28.550263427251156,0.07818278936338298,29,1,-1,200.82,timer
165,2111.26,33.349470795984416,1.0,7,4,8,111.26,leave lane 8
165,2111.26,33.349470795984416,0,7,4,-1,111.26,done change fast
165,1408.69,29.87280228629059,1,28,1,3,408.69,leave lane 3
165,1408.69,29.87280228629059,0,28,1,-1,408.69,done change slow
165,2913.2,33.963771396825535,-0.01707161087978638,23,4,-1,913.2,timer
165,2845.2,33.99840404182846,0.0007245732317234692,5,4,-1,845.2,timer
165,2615.49,33.64277122129468,0.0534700192884552,16,4,-1,615.49,timer
165,2503.36,32.978112494292816,0.14374374374374374,24,7,-1,503.36,timer
165,2391.92,33.666174240355446,-0.0023214115298933365,17,4,-1,391.92,timer
165,2311.8,33.533184379284364,-0.003918474700114275,25,7,-1,311.8,timer
165,2111.26,33.349470795984416,0,7,4,-1,111.26,timer
165,1944.73,29.344635098447846,0.09596050270031418,26,3,-1,944.73,timer
165,1838.43,30.001421262239493,0.1445980542754736,8,1,-1,838.43,timer
165,1699.82,29.172276847915462,0.10857633474808391,27,3,-1,699.82,timer
165,1622.55,29.73741872472058,0.1588922937237544,9,1,-1,622.55,timer
165,1408.69,29.87280228629059,0,28,1,-1,408.69,timer
165,1229.41,28.628446216614538,0.07818278936338298,29,1,-1,229.41,timer
165,1944.73,29.344635098447846,0.09596050270031418,26,3,-1,944.73,change slow
165,1944.73,29.344635098447846,0.09596050270031418,26,1,3,944.73,enter lane 1
166,2947.16,33.946699785945746,-0.01707161087978638,23,4,-1,947.16,timer
166,2879.2,33.999370139470756,0.001207622052872458,5,4,-1,879.2,timer
166,2649.16,33.688889911581626,0.038767361285442115,16,4,-1,649.16,timer
166,2536.41,33.12185623803656,0.14374374374374374,24,7,-1,536.41,timer
166,2425.58,33.66350067971062,-0.0030257097597533775,17,4,-1,425.58,timer
166,2345.33,33.52870269674831,-0.0050448903719846625,25,7,-1,345.33,timer
166,2144.61,33.34942803442879,-8.552311125724363e-05,7,4,-1,144.61,timer
166,1974.57,30.344635098447846,1,26,1,3,974.57,timer
166,1868.5,30.146019316514966,0.1445980542754736,8,1,-1,868.5,timer
166,1729.05,29.280853182663545,0.10857633474808391,27,3,-1,729.05,timer
166,1652.37,29.896311018444333,0.1588922937237544,9,1,-1,652.37,timer
166,1438.56,29.87524292869147,0.004881284801761686,28,1,-1,438.56,timer
166,1258.08,28.70662900597792,0.07818278936338298,29,1,-1,258.08,timer
167,2981.1,33.929628175065965,-0.01707161087978638,23,4,-1,981.1,timer
167,2913.16,33.94660878805414,-0.0004847537716951626,5,4,-1,913.16,timer
167,2682.87,33.72030594386557,0.024064703282429035,16,4,-1,682.87,timer
167,2569.6,33.2655999817803,0.14374374374374374,24,7,-1,569.6,timer
167,2459.24,33.660122820835944,-0.0037300079896134186,17,4,-1,459.24,timer
167,2378.86,33.52309459854039,-0.00617130604385505,25,7,-1,378.86,timer
167,2177.95,33.34929974976191,-0.00017104622251448725,7,4,-1,177.95,timer
167,2005.41,31.344635098447846,1,26,1,3,1005.41,leave lane
167,2005.41,31.344635098447846,1,26,8,3,5.409999999999968,enter lane
167,2005.41,31.344635098447846,1,26,8,3,5.409999999999968,timer
167,1898.72,30.29061737079044,0.1445980542754736,8,1,-1,898.72,timer
167,1758.39,29.389429517411628,0.10857633474808391,27,3,-1,758.39,timer
167,1682.35,30.055203312168086,0.1588922937237544,9,1,-1,682.35,timer
167,1468.44,29.882564855894113,0.009762569603523372,28,1,-1,468.44,timer
167,1286.83,28.7848117953413,0.07818278936338298,29,1,-1,286.83,timer
168,2037.25,32.344635098447846,1,26,8,3,37.25,leave lane 3
168,2037.25,32.344635098447846,0,26,8,-1,37.25,done change slow
168,3015.02,33.912556564186175,-0.01707161087978638,23,4,-1,1015.02,leave lane
168,3015.02,33.912556564186175,-0.01707161087978638,23,-1,-1,1015.02,end
168,2947.11,33.945639280510754,-0.0014542613150855428,5,4,-1,947.11,timer
168,2716.6,33.73701931814649,0.009362045279415953,16,4,-1,716.6,timer
168,2602.94,33.40934372552404,0.14374374374374374,24,7,-1,602.94,timer
168,2492.9,33.6560406637314,-0.00443430621947346,17,4,-1,492.9,timer
168,2412.38,33.5163600846606,-0.007297721715725438,25,7,-1,412.38,timer
168,2211.3,33.34908594198377,-0.00025656933377173085,7,4,-1,211.3,timer
168,2037.25,32.344635098447846,0,26,8,-1,37.25,timer
168,1929.08,30.435215425065913,0.1445980542754736,8,1,-1,929.08,timer
168,1787.83,29.49800585215971,0.10857633474808391,27,3,-1,787.83,timer
168,1712.48,30.21409560589184,0.1588922937237544,9,1,-1,712.48,timer
168,1498.33,29.894768067898518,0.014643854405285059,28,1,-1,498.33,timer
168,1315.65,28.862994584704683,0.07818278936338298,29,1,-1,315.65,timer
169,2981.05,33.94370026542398,-0.0024237688584759234,5,4,-1,981.05,timer
169,2750.34,33.73996434489145,-0.00019631637539000894,16,4,-1,750.34,timer
169,2636.42,33.55308746926778,0.14374374374374374,24,7,-1,636.42,timer
169,2526.55,33.651254208397006,-0.005138604449333502,17,4,-1,526.55,timer
169,2445.89,33.508499155108936,-0.008424137387595825,25,7,-1,445.89,timer
169,2244.65,33.348786611094376,-0.0003420924450289745,7,4,-1,244.65,timer
169,2069.59,32.34570873692628,0.002147276956861661,26,8,-1,69.59,timer
169,1959.59,30.579813479341386,0.1445980542754736,8,1,-1,959.59,timer
169,1817.38,29.606582186907794,0.10857633474808391,27,3,-1,817.38,timer
169,1742.77,30.37298789961559,0.1588922937237544,9,1,-1,742.77,timer
169,1528.23,29.911852564704684,0.019525139207046745,28,1,-1,528.23,timer
169,1344.55,28.941177374068065,0.07818278936338298,29,1,-1,344.55,timer
169,2069.59,32.34570873692628,0.002147276956861661,26,8,-1,69.59,change fast
169,2069.59,32.34570873692628,0.002147276956861661,26,4,8,69.59,enter lane 4
170,3014.99,33.940791742793806,-0.003393276401866304,5,4,-1,1014.99,leave lane
170,3014.99,33.940791742793806,-0.003393276401866304,5,-1,-1,1014.99,end
170,2784.08,33.73949779992272,-0.0007367735620714469,16,4,-1,784.08,timer
170,2670.04,33.691153071520866,0.131616807636602,24,7,-1,670.04,timer
170,2560.2,33.64576345483274,-0.005842902679193543,17,4,-1,560.2,timer
170,2479.39,33.49954127059283,-0.009292929292930697,25,7,-1,479.39,timer
170,2278.0,33.34840175709372,-0.00042761555628621816,7,4,-1,278.0,timer
170,2102.44,33.34570873692628,1,26,4,8,102.44,timer
170,1990.24,30.72441153361686,0.1445980542754736,8,1,-1,990.24,timer
170,1847.04,29.715158521655876,0.10857633474808391,27,3,-1,847.04,timer
170,1773.22,30.531880193339344,0.1588922937237544,9,1,-1,773.22,timer
170,1558.15,29.933818346312613,0.02440642400880843,28,1,-1,558.15,timer
170,1373.53,29.019360163431447,0.07818278936338298,29,1,-1,373.53,timer
171,2817.82,33.7384907977673,-0.001277230748752885,16,4,-1,817.82,timer
171,2703.79,33.81629493574559,0.1186669208128413,24,7,-1,703.79,timer
171,2593.84,33.639568403038616,-0.0065472009090535846,17,4,-1,593.84,timer
171,2512.88,33.490248341299896,-0.009292929292930697,25,7,-1,512.88,timer
171,2311.35,33.34793137998181,-0.0005131386675434618,7,4,-1,311.35,timer
171,2136.29,34.34570873692628,1,26,4,8,136.29,timer
171,2021.04,30.869009587892332,0.1445980542754736,8,1,-1,1021.04,leave lane
171,2021.04,30.869009587892332,0.1445980542754736,8,8,-1,21.039999999999964,enter lane
171,2021.04,30.869009587892332,0.1445980542754736,8,8,-1,21.039999999999964,timer
171,1876.81,29.82373485640396,0.10857633474808391,27,3,-1,876.81,timer
171,1803.83,30.690772487063096,0.1588922937237544,9,1,-1,803.83,timer
171,1588.1,29.960665412722303,0.029287708810570114,28,1,-1,588.1,timer
171,1402.59,29.09754295279483,0.07818278936338298,29,1,-1,402.59,timer
171,2021.04,30.869009587892332,0.1445980542754736,8,8,-1,21.039999999999964,change fast
171,2021.04,30.869009587892332,0.1445980542754736,8,4,8,21.039999999999964,enter lane 4
172,2171.14,35.34570873692628,1,26,4,8,171.14,leave lane 8
172,2171.14,35.34570873692628,0,26,4,-1,171.14,done change fast
172,2851.56,33.7369433384252,-0.001817687935434323,16,4,-1,851.56,timer
172,2737.66,33.92848691314655,0.10571703398908061,24,7,-1,737.66,timer
172,2627.48,33.63272711796065,-0.006965509493315807,17,4,-1,627.48,timer
172,2546.37,33.48095541200696,-0.009292929292930697,25,7,-1,546.37,timer
172,2344.7,33.34737547975864,-0.0005986617788007055,7,4,-1,344.7,timer
172,2171.14,35.34570873692628,0,26,4,-1,171.14,timer
172,2052.41,31.869009587892332,1,8,4,8,52.41,timer
172,1906.69,29.932311191152042,0.10857633474808391,27,3,-1,906.69,timer
172,1834.6,30.84966478078685,0.1588922937237544,9,1,-1,834.6,timer
172,1618.08,29.992393763933755,0.0341689936123318,28,1,-1,618.08,timer
